"","year","month","day","lon","lat","abundance","biomass","species_group","depth","prov_nr","provID","sub_area","SubDiv","taxa","sample_id","depth_scaled","year_f","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"6459",2000,4,28,16.3698825836182,56.6626663208008,0,0,"Saduria entomon",0,5,690294,4,27,"Hediste diversicolor","690294_2000",-1.37048656043356,"2000",0,0,0
"6460",2000,4,28,16.3698825836182,56.6626663208008,0,0,"Saduria entomon",0,2,690295,4,27,"Chironomidae","690295_2000",-1.37048656043356,"2000",0,0,0
"6461",2000,4,28,16.3698825836182,56.6626663208008,0,0,"Saduria entomon",0,1,690296,4,27,"Hediste diversicolor","690296_2000",-1.37048656043356,"2000",0,0,0
"6462",2001,4,25,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690297,4,27,"Alkmaria romijni","690297_2001",-0.0799469581986196,"2001",0,0,0
"6463",2001,4,25,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690298,4,27,"Alkmaria romijni","690298_2001",-0.0799469581986196,"2001",0,0,0
"6464",2001,4,25,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690299,4,27,"Chironomidae","690299_2001",-0.0799469581986196,"2001",0,0,0
"6465",1995,4,11,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690300,4,27,"Corophium volutator","690300_1995",-0.0799469581986196,"1995",0,0,0
"6466",1995,4,11,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690301,4,27,"Corophium volutator","690301_1995",-0.0799469581986196,"1995",0,0,0
"6467",1995,4,11,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690302,4,27,"Corophium volutator","690302_1995",-0.0799469581986196,"1995",0,0,0
"6468",1995,4,11,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690303,4,27,"Corophium volutator","690303_1995",-0.0799469581986196,"1995",0,0,0
"6469",1995,4,11,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690304,4,27,"Corophium volutator","690304_1995",-0.0799469581986196,"1995",0,0,0
"6470",1996,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690305,4,27,"Corophium volutator","690305_1996",-0.0799469581986196,"1996",0,0,0
"6471",1996,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690307,4,27,"Corophium volutator","690307_1996",-0.0799469581986196,"1996",0,0,0
"6472",1996,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690308,4,27,"Cerastoderma glaucum","690308_1996",-0.0799469581986196,"1996",0,0,0
"6473",1996,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690309,4,27,"Cerastoderma glaucum","690309_1996",-0.0799469581986196,"1996",0,0,0
"6474",1997,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690310,4,27,"Cerastoderma glaucum","690310_1997",-0.0799469581986196,"1997",0,0,0
"6475",1997,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690311,4,27,"Chironomidae","690311_1997",-0.0799469581986196,"1997",0,0,0
"6476",1997,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690312,4,27,"Chironomidae","690312_1997",-0.0799469581986196,"1997",0,0,0
"6477",1997,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690313,4,27,"Corophium volutator","690313_1997",-0.0799469581986196,"1997",0,0,0
"6478",1997,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690314,4,27,"Corophium volutator","690314_1997",-0.0799469581986196,"1997",0,0,0
"6479",1998,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690315,4,27,"Cerastoderma glaucum","690315_1998",-0.0799469581986196,"1998",0,0,0
"6480",1998,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690316,4,27,"Cerastoderma glaucum","690316_1998",-0.0799469581986196,"1998",0,0,0
"6481",1998,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690317,4,27,"Cerastoderma glaucum","690317_1998",-0.0799469581986196,"1998",0,0,0
"6482",1998,4,23,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690318,4,27,"Cerastoderma glaucum","690318_1998",-0.0799469581986196,"1998",0,0,0
"6483",1999,4,29,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690320,4,27,"Cerastoderma glaucum","690320_1999",-0.0799469581986196,"1999",0,0,0
"6484",1999,4,29,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690321,4,27,"Cerastoderma glaucum","690321_1999",-0.0799469581986196,"1999",0,0,0
"6485",1999,4,29,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690322,4,27,"Cerastoderma glaucum","690322_1999",-0.0799469581986196,"1999",0,0,0
"6486",1999,4,29,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690323,4,27,"Cerastoderma glaucum","690323_1999",-0.0799469581986196,"1999",0,0,0
"6487",1999,4,29,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690324,4,27,"Cerastoderma glaucum","690324_1999",-0.0799469581986196,"1999",0,0,0
"6488",2000,5,2,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690325,4,27,"Cerastoderma glaucum","690325_2000",-0.0799469581986196,"2000",0,0,0
"6489",2000,5,2,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690326,4,27,"Alkmaria romijni","690326_2000",-0.0799469581986196,"2000",0,0,0
"6490",2000,5,2,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690327,4,27,"Cerastoderma glaucum","690327_2000",-0.0799469581986196,"2000",0,0,0
"6491",2000,5,2,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690328,4,27,"Cerastoderma glaucum","690328_2000",-0.0799469581986196,"2000",0,0,0
"6492",2002,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690330,4,27,"Corophium volutator","690330_2002",-0.0799469581986196,"2002",0,0,0
"6493",2002,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690331,4,27,"Cerastoderma glaucum","690331_2002",-0.0799469581986196,"2002",0,0,0
"6494",1984,5,3,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690333,4,27,"Cerastoderma glaucum","690333_1984",-0.0799469581986196,"1984",0,0,0
"6495",1984,5,3,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690334,4,27,"Cerastoderma glaucum","690334_1984",-0.0799469581986196,"1984",0,0,0
"6496",1984,5,3,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690335,4,27,"Cerastoderma glaucum","690335_1984",-0.0799469581986196,"1984",0,0,0
"6497",1984,5,3,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690336,4,27,"Cerastoderma glaucum","690336_1984",-0.0799469581986196,"1984",0,0,0
"6498",1985,5,16,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690338,4,27,"Cerastoderma glaucum","690338_1985",-0.0799469581986196,"1985",0,0,0
"6499",1985,5,16,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690339,4,27,"Corophium volutator","690339_1985",-0.0799469581986196,"1985",0,0,0
"6500",1985,5,16,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690340,4,27,"Hediste diversicolor","690340_1985",-0.0799469581986196,"1985",0,0,0
"6501",1985,5,16,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690341,4,27,"Corophium volutator","690341_1985",-0.0799469581986196,"1985",0,0,0
"6502",1985,5,16,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690342,4,27,"Corophium volutator","690342_1985",-0.0799469581986196,"1985",0,0,0
"6503",1986,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690343,4,27,"Corophium volutator","690343_1986",-0.0799469581986196,"1986",0,0,0
"6504",1986,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690345,4,27,"Corophium volutator","690345_1986",-0.0799469581986196,"1986",0,0,0
"6505",1986,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690346,4,27,"Corophium volutator","690346_1986",-0.0799469581986196,"1986",0,0,0
"6506",1986,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690347,4,27,"Corophium volutator","690347_1986",-0.0799469581986196,"1986",0,0,0
"6507",1987,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690348,4,27,"Chironomidae","690348_1987",-0.0799469581986196,"1987",0,0,0
"6508",1987,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690349,4,27,"Corophium volutator","690349_1987",-0.0799469581986196,"1987",0,0,0
"6509",1987,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690350,4,27,"Chironomidae","690350_1987",-0.0799469581986196,"1987",0,0,0
"6510",1987,5,14,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690352,4,27,"Chironomidae","690352_1987",-0.0799469581986196,"1987",0,0,0
"6511",1989,4,27,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690358,4,27,"Chironomidae","690358_1989",-0.0799469581986196,"1989",0,0,0
"6512",1989,4,27,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690359,4,27,"Corophium volutator","690359_1989",-0.0799469581986196,"1989",0,0,0
"6513",1989,4,27,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690360,4,27,"Cerastoderma glaucum","690360_1989",-0.0799469581986196,"1989",0,0,0
"6514",1989,4,27,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690362,4,27,"Corophium volutator","690362_1989",-0.0799469581986196,"1989",0,0,0
"6515",1990,6,7,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690363,4,27,"Cerastoderma glaucum","690363_1990",-0.0799469581986196,"1990",0,0,0
"6516",1990,6,7,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690364,4,27,"Cerastoderma glaucum","690364_1990",-0.0799469581986196,"1990",0,0,0
"6517",1990,6,7,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690365,4,27,"Cerastoderma glaucum","690365_1990",-0.0799469581986196,"1990",0,0,0
"6518",1990,6,7,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690366,4,27,"Cerastoderma glaucum","690366_1990",-0.0799469581986196,"1990",0,0,0
"6519",1990,6,7,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690367,4,27,"Cerastoderma glaucum","690367_1990",-0.0799469581986196,"1990",0,0,0
"6520",1991,6,13,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690368,4,27,"Cerastoderma glaucum","690368_1991",-0.0799469581986196,"1991",0,0,0
"6521",1991,6,13,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690369,4,27,"Cerastoderma glaucum","690369_1991",-0.0799469581986196,"1991",0,0,0
"6522",1991,6,13,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690370,4,27,"Cerastoderma glaucum","690370_1991",-0.0799469581986196,"1991",0,0,0
"6523",1991,6,13,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690371,4,27,"Corophium volutator","690371_1991",-0.0799469581986196,"1991",0,0,0
"6524",1992,5,19,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690373,4,27,"Corophium volutator","690373_1992",-0.0799469581986196,"1992",0,0,0
"6525",1992,5,19,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690374,4,27,"Cerastoderma glaucum","690374_1992",-0.0799469581986196,"1992",0,0,0
"6526",1992,5,19,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690375,4,27,"Corophium volutator","690375_1992",-0.0799469581986196,"1992",0,0,0
"6527",1992,5,19,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690376,4,27,"Chironomidae","690376_1992",-0.0799469581986196,"1992",0,0,0
"6528",1992,5,19,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690377,4,27,"Corophium volutator","690377_1992",-0.0799469581986196,"1992",0,0,0
"6529",1993,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690378,4,27,"Cerastoderma glaucum","690378_1993",-0.0799469581986196,"1993",0,0,0
"6530",1993,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690380,4,27,"Cerastoderma glaucum","690380_1993",-0.0799469581986196,"1993",0,0,0
"6531",1993,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690381,4,27,"Cerastoderma glaucum","690381_1993",-0.0799469581986196,"1993",0,0,0
"6532",1993,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690382,4,27,"Cerastoderma glaucum","690382_1993",-0.0799469581986196,"1993",0,0,0
"6533",1994,4,28,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,5,690383,4,27,"Cerastoderma glaucum","690383_1994",-0.0799469581986196,"1994",0,0,0
"6534",1994,4,28,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,4,690384,4,27,"Chironomidae","690384_1994",-0.0799469581986196,"1994",0,0,0
"6535",1994,4,28,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690385,4,27,"Chironomidae","690385_1994",-0.0799469581986196,"1994",0,0,0
"6536",1994,4,28,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690386,4,27,"Chironomidae","690386_1994",-0.0799469581986196,"1994",0,0,0
"6537",2003,5,6,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690389,4,27,"Cerastoderma glaucum","690389_2003",-0.0799469581986196,"2003",0,0,0
"6538",2003,5,6,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690390,4,27,"Chironomidae","690390_2003",-0.0799469581986196,"2003",0,0,0
"6539",2004,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690391,4,27,"Chironomidae","690391_2004",-0.0799469581986196,"2004",0,0,0
"6540",2004,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690392,4,27,"Chironomidae","690392_2004",-0.0799469581986196,"2004",0,0,0
"6541",2004,5,4,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690393,4,27,"Chironomidae","690393_2004",-0.0799469581986196,"2004",0,0,0
"6542",2006,5,9,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,1,690397,4,27,"Cerastoderma glaucum","690397_2006",-0.0799469581986196,"2006",0,0,0
"6543",2006,5,9,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690399,4,27,"Cerastoderma glaucum","690399_2006",-0.0799469581986196,"2006",0,0,0
"6544",2007,5,9,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,3,690400,4,27,"Cerastoderma glaucum","690400_2007",-0.0799469581986196,"2007",0,0,0
"6545",2007,5,9,16.3651332855225,56.6426162719727,0,0,"Saduria entomon",23,2,690402,4,27,"Cerastoderma glaucum","690402_2007",-0.0799469581986196,"2007",0,0,0
"6546",1984,5,8,16.35179,56.601678,0,0,"Saduria entomon",14,4,690403,4,27,"Chironomidae","690403_1984",-0.5849407155949,"1984",0,0,0
"6547",1984,5,8,16.35179,56.601678,0,0,"Saduria entomon",14,2,690404,4,27,"Cerastoderma glaucum","690404_1984",-0.5849407155949,"1984",0,0,0
"6548",1984,5,8,16.35179,56.601678,0,0,"Saduria entomon",14,1,690405,4,27,"Cerastoderma glaucum","690405_1984",-0.5849407155949,"1984",0,0,0
"6549",1984,5,8,16.35179,56.601678,0,0,"Saduria entomon",14,5,690406,4,27,"Chironomidae","690406_1984",-0.5849407155949,"1984",0,0,0
"6550",1984,5,8,16.35179,56.601678,0,0,"Saduria entomon",14,3,690407,4,27,"Chironomidae","690407_1984",-0.5849407155949,"1984",0,0,0
"6551",1985,5,20,16.35179,56.601678,0,0,"Saduria entomon",14,1,690408,4,27,"Chironomidae","690408_1985",-0.5849407155949,"1985",0,0,0
"6552",1985,5,20,16.35179,56.601678,0,0,"Saduria entomon",14,4,690409,4,27,"Limecola balthica","690409_1985",-0.5849407155949,"1985",0,0,0
"6553",1985,5,20,16.35179,56.601678,0,0,"Saduria entomon",14,5,690410,4,27,"Chironomidae","690410_1985",-0.5849407155949,"1985",0,0,0
"6554",1985,5,20,16.35179,56.601678,0,0,"Saduria entomon",14,2,690411,4,27,"Chironomidae","690411_1985",-0.5849407155949,"1985",0,0,0
"6555",1985,5,20,16.35179,56.601678,0,0,"Saduria entomon",14,3,690412,4,27,"Limecola balthica","690412_1985",-0.5849407155949,"1985",0,0,0
"6556",1986,5,15,16.35179,56.601678,0,0,"Saduria entomon",14,1,690413,4,27,"Chironomidae","690413_1986",-0.5849407155949,"1986",0,0,0
"6557",1986,5,15,16.35179,56.601678,0,0,"Saduria entomon",14,5,690414,4,27,"Chironomidae","690414_1986",-0.5849407155949,"1986",0,0,0
"6558",1986,5,15,16.35179,56.601678,0,0,"Saduria entomon",14,4,690416,4,27,"Chironomidae","690416_1986",-0.5849407155949,"1986",0,0,0
"6559",1986,5,15,16.35179,56.601678,0,0,"Saduria entomon",14,3,690417,4,27,"Halicryptus spinulosus","690417_1986",-0.5849407155949,"1986",0,0,0
"6560",1987,6,1,16.35179,56.601678,0,0,"Saduria entomon",14,4,690420,4,27,"Chironomidae","690420_1987",-0.5849407155949,"1987",0,0,0
"6561",1988,5,26,16.35179,56.601678,0,0,"Saduria entomon",14,1,690423,4,27,"Chironomidae","690423_1988",-0.5849407155949,"1988",0,0,0
"6562",1988,5,26,16.35179,56.601678,0,0,"Saduria entomon",14,5,690425,4,27,"Halicryptus spinulosus","690425_1988",-0.5849407155949,"1988",0,0,0
"6563",1988,5,26,16.35179,56.601678,0,0,"Saduria entomon",14,2,690426,4,27,"Halicryptus spinulosus","690426_1988",-0.5849407155949,"1988",0,0,0
"6564",1988,5,26,16.35179,56.601678,0,0,"Saduria entomon",14,3,690427,4,27,"Chironomidae","690427_1988",-0.5849407155949,"1988",0,0,0
"6565",1994,5,25,16.35179,56.601678,0,0,"Saduria entomon",14,1,690428,4,27,"Chironomidae","690428_1994",-0.5849407155949,"1994",0,0,0
"6566",1994,5,25,16.35179,56.601678,0,0,"Saduria entomon",14,2,690429,4,27,"Chironomidae","690429_1994",-0.5849407155949,"1994",0,0,0
"6567",1994,5,25,16.35179,56.601678,0,0,"Saduria entomon",14,3,690430,4,27,"Chironomidae","690430_1994",-0.5849407155949,"1994",0,0,0
"6568",1988,6,14,16.5118545,57.0146118,0,0,"Saduria entomon",19,2,690431,4,27,"Bylgides sarsi","690431_1988",-0.304388628152522,"1988",0,0,0
"6569",1988,6,14,16.5118545,57.0146118,0,0,"Saduria entomon",19,3,690432,4,27,"Bylgides sarsi","690432_1988",-0.304388628152522,"1988",0,0,0
"6570",1988,6,14,16.5118545,57.0146118,0,0,"Saduria entomon",19,1,690433,4,27,"Hediste diversicolor","690433_1988",-0.304388628152522,"1988",0,0,0
"6571",1994,5,2,16.5728301,57.0095661,0,0,"Saduria entomon",18,1,690437,4,27,"Cerastoderma glaucum","690437_1994",-0.360499045640997,"1994",0,0,0
"6572",1994,5,2,16.5728301,57.0095661,0,0,"Saduria entomon",18,2,690438,4,27,"Cerastoderma glaucum","690438_1994",-0.360499045640997,"1994",0,0,0
"6573",1994,5,2,16.5728301,57.0095661,0,0,"Saduria entomon",18,3,690439,4,27,"Cerastoderma glaucum","690439_1994",-0.360499045640997,"1994",0,0,0
"6574",1988,6,14,16.5631123,57.104136,0,0,"Saduria entomon",0,2,690440,4,27,"Gammarus","690440_1988",-1.37048656043356,"1988",0,0,0
"6575",1994,5,4,16.5631123,57.104136,0,0,"Saduria entomon",0,2,690442,4,27,"Cerastoderma glaucum","690442_1994",-1.37048656043356,"1994",0,0,0
"6576",1994,5,4,16.5631123,57.104136,0,0,"Saduria entomon",0,3,690443,4,27,"Corophium volutator","690443_1994",-1.37048656043356,"1994",0,0,0
"6577",1994,5,4,16.5631123,57.104136,0,0,"Saduria entomon",0,1,690444,4,27,"Corophium volutator","690444_1994",-1.37048656043356,"1994",0,0,0
"6578",1988,6,14,16.5384817,57.1223335,0,0,"Saduria entomon",44,2,690445,4,27,"Chironomidae","690445_1988",1.09837180905937,"1988",0,0,0
"6579",1988,6,14,16.5384817,57.1223335,0,0,"Saduria entomon",44,1,690446,4,27,"Chironomidae","690446_1988",1.09837180905937,"1988",0,0,0
"6580",1988,6,14,16.5384817,57.1223335,0,0,"Saduria entomon",44,3,690447,4,27,"Chironomidae","690447_1988",1.09837180905937,"1988",0,0,0
"6581",1994,5,4,16.5384817,57.1223335,0,0,"Saduria entomon",44,2,690448,4,27,"Limecola balthica","690448_1994",1.09837180905937,"1994",0,0,0
"6582",1994,5,4,16.5384817,57.1223335,0,0,"Saduria entomon",44,3,690449,4,27,"Chironomidae","690449_1994",1.09837180905937,"1994",0,0,0
"6583",1988,6,14,16.572109,57.1334981,0,0,"Saduria entomon",47,2,690451,4,27,"Chironomidae","690451_1988",1.26670306152479,"1988",0,0,0
"6584",1988,6,14,16.572109,57.1334981,0,0,"Saduria entomon",47,3,690452,4,27,"Chironomidae","690452_1988",1.26670306152479,"1988",0,0,0
"6585",1988,6,14,16.572109,57.1334981,0,0,"Saduria entomon",47,1,690453,4,27,"Chironomidae","690453_1988",1.26670306152479,"1988",0,0,0
"6586",1994,5,4,16.572109,57.1334981,0,0,"Saduria entomon",47,1,690454,4,27,"Chironomidae","690454_1994",1.26670306152479,"1994",0,0,0
"6587",1994,5,4,16.572109,57.1334981,0,0,"Saduria entomon",47,2,690455,4,27,"Chironomidae","690455_1994",1.26670306152479,"1994",0,0,0
"6588",1994,5,4,16.572109,57.1334981,0,0,"Saduria entomon",47,3,690456,4,27,"Chironomidae","690456_1994",1.26670306152479,"1994",0,0,0
"6589",1988,6,14,16.5531121,57.1462298,0,0,"Saduria entomon",44,3,690457,4,27,"Chironomidae","690457_1988",1.09837180905937,"1988",0,0,0
"6590",1988,6,14,16.5531121,57.1462298,0,0,"Saduria entomon",44,2,690458,4,27,"Chironomidae","690458_1988",1.09837180905937,"1988",0,0,0
"6591",1988,6,14,16.5531121,57.1462298,0,0,"Saduria entomon",44,1,690459,4,27,"Chironomidae","690459_1988",1.09837180905937,"1988",0,0,0
"6592",1994,5,4,16.5531121,57.1462298,0,0,"Saduria entomon",44,2,690460,4,27,"Chironomidae","690460_1994",1.09837180905937,"1994",0,0,0
"6593",1994,5,4,16.5531121,57.1462298,0,0,"Saduria entomon",44,1,690461,4,27,"Chironomidae","690461_1994",1.09837180905937,"1994",0,0,0
"6594",1994,5,4,16.5531121,57.1462298,0,0,"Saduria entomon",44,3,690462,4,27,"Chironomidae","690462_1994",1.09837180905937,"1994",0,0,0
