"","year","month","day","lon","lat","species_group","depth","prov_nr","provID","sub_area","taxa","sample_id","depth_scaled","year_f","biomass","abundance","biomass_g_m2","biomass_g_km2","biomass_kg_km2"
"4673",1991,4,25,16.4658705,56.7229334,"Polychaeta",9,1,689723,4,"Hediste diversicolor","689723_1991",-0.865492803037277,"1991",1.65000007,130,1.65000007,1650000.07,1650.00007
"4674",1991,4,25,16.4658705,56.7229334,"Polychaeta",9,2,689724,4,"Hediste diversicolor","689724_1991",-0.865492803037277,"1991",0.83999999,60,0.83999999,839999.99,839.99999
"4675",1992,5,19,16.4658705,56.7229334,"Polychaeta",9,1,689725,4,"Hediste diversicolor","689725_1992",-0.865492803037277,"1992",1.52999997,70,1.52999997,1529999.97,1529.99997
"4676",1992,5,19,16.4658705,56.7229334,"Polychaeta",9,2,689726,4,"Hediste diversicolor","689726_1992",-0.865492803037277,"1992",2.89999992,60,2.89999992,2899999.92,2899.99992
"4677",1992,5,19,16.4658705,56.7229334,"Polychaeta",9,5,689727,4,"Hediste diversicolor","689727_1992",-0.865492803037277,"1992",2.79000014,70,2.79000014,2790000.14,2790.00014
"4678",1992,5,19,16.4658705,56.7229334,"Polychaeta",9,4,689728,4,"Hediste diversicolor","689728_1992",-0.865492803037277,"1992",1.29999995,20,1.29999995,1299999.95,1299.99995
"4679",1992,5,19,16.4658705,56.7229334,"Polychaeta",9,3,689729,4,"Hediste diversicolor","689729_1992",-0.865492803037277,"1992",1.14,60,1.14,1140000,1140
"4680",1993,4,13,16.4658705,56.7229334,"Polychaeta",9,4,689730,4,"Hediste diversicolor","689730_1993",-0.865492803037277,"1993",0.03,10,0.03,30000,30
"4681",1993,4,13,16.4658705,56.7229334,"Polychaeta",9,3,689731,4,"Hediste diversicolor","689731_1993",-0.865492803037277,"1993",0.2,20,0.2,2e+05,200
"4682",1993,4,13,16.4658705,56.7229334,"Polychaeta",9,5,689732,4,"Hediste diversicolor","689732_1993",-0.865492803037277,"1993",0.82000002,30,0.82000002,820000.02,820.00002
"4683",1993,4,13,16.4658705,56.7229334,"Polychaeta",9,2,689734,4,"Hediste diversicolor","689734_1993",-0.865492803037277,"1993",0.15,40,0.15,150000,150
"4684",1994,5,25,16.4658705,56.7229334,"Polychaeta",9,2,689735,4,"Hediste diversicolor","689735_1994",-0.865492803037277,"1994",2.24000007,70,2.24000007,2240000.07,2240.00007
"4685",1994,5,25,16.4658705,56.7229334,"Polychaeta",9,1,689736,4,"Hediste diversicolor","689736_1994",-0.865492803037277,"1994",11.21999979,200,11.21999979,11219999.79,11219.99979
"4686",1994,5,25,16.4658705,56.7229334,"Polychaeta",9,3,689737,4,"Hediste diversicolor","689737_1994",-0.865492803037277,"1994",6.69999983,250,6.69999983,6699999.83,6699.99983
"4687",1994,5,25,16.4658705,56.7229334,"Polychaeta",9,4,689738,4,"Hediste diversicolor","689738_1994",-0.865492803037277,"1994",11.74999952,140,11.74999952,11749999.52,11749.99952
"4688",1994,5,25,16.4658705,56.7229334,"Polychaeta",9,5,689739,4,"Hediste diversicolor","689739_1994",-0.865492803037277,"1994",5.2700001,150,5.2700001,5270000.1,5270.0001
"4689",2001,5,10,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689740,4,"Hediste diversicolor","689740_2001",-1.37048656043356,"2001",162.0199966,350,162.0199966,162019996.6,162019.9966
"4690",2001,5,10,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689741,4,"Hediste diversicolor","689741_2001",-1.37048656043356,"2001",104.9300003,200,104.9300003,104930000.3,104930.0003
"4691",2001,5,10,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689742,4,"Hediste diversicolor","689742_2001",-1.37048656043356,"2001",124.8899992,340,124.8899992,124889999.2,124889.9992
"4692",1996,5,14,16.3081665039063,56.6574668884277,"Polychaeta",0,5,689753,4,"Hediste diversicolor","689753_1996",-1.37048656043356,"1996",6.35999978,20,6.35999978,6359999.78,6359.99978
"4693",1996,5,14,16.3081665039063,56.6574668884277,"Polychaeta",0,4,689754,4,"Hediste diversicolor","689754_1996",-1.37048656043356,"1996",5.97000003,20,5.97000003,5970000.03,5970.00003
"4694",1996,5,14,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689755,4,"Hediste diversicolor","689755_1996",-1.37048656043356,"1996",18.37000012,60,18.37000012,18370000.12,18370.00012
"4695",1996,5,14,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689756,4,"Hediste diversicolor","689756_1996",-1.37048656043356,"1996",22.04999924,100,22.04999924,22049999.24,22049.99924
"4696",1996,5,14,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689757,4,"Hediste diversicolor","689757_1996",-1.37048656043356,"1996",18.76000047,80,18.76000047,18760000.47,18760.00047
"4697",1997,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,5,689758,4,"Hediste diversicolor","689758_1997",-1.37048656043356,"1997",13.33999991,40,13.33999991,13339999.91,13339.99991
"4698",1997,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,4,689759,4,"Hediste diversicolor","689759_1997",-1.37048656043356,"1997",1.71000004,10,1.71000004,1710000.04,1710.00004
"4699",1997,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689760,4,"Hediste diversicolor","689760_1997",-1.37048656043356,"1997",17.60999963,60,17.60999963,17609999.63,17609.99963
"4700",1997,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689761,4,"Hediste diversicolor","689761_1997",-1.37048656043356,"1997",23.12999964,60,23.12999964,23129999.64,23129.99964
"4701",1997,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689762,4,"Hediste diversicolor","689762_1997",-1.37048656043356,"1997",17.62999955,50,17.62999955,17629999.55,17629.99955
"4702",1998,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,4,689763,4,"Hediste diversicolor","689763_1998",-1.37048656043356,"1998",0.52000001,50,0.52000001,520000.01,520.00001
"4703",1998,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689764,4,"Hediste diversicolor","689764_1998",-1.37048656043356,"1998",8.08000028,130,8.08000028,8080000.28,8080.00028
"4704",1998,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689765,4,"Hediste diversicolor","689765_1998",-1.37048656043356,"1998",5.88999987,130,5.88999987,5889999.87,5889.99987
"4705",1998,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,5,689766,4,"Hediste diversicolor","689766_1998",-1.37048656043356,"1998",12.81999946,90,12.81999946,12819999.46,12819.99946
"4706",1998,4,22,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689767,4,"Hediste diversicolor","689767_1998",-1.37048656043356,"1998",2.79000014,100,2.79000014,2790000.14,2790.00014
"4707",1999,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689768,4,"Hediste diversicolor","689768_1999",-1.37048656043356,"1999",1.15999997,10,1.15999997,1159999.97,1159.99997
"4708",1999,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,5,689769,4,"Hediste diversicolor","689769_1999",-1.37048656043356,"1999",0.03,20,0.03,30000,30
"4709",1999,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689771,4,"Hediste diversicolor","689771_1999",-1.37048656043356,"1999",0.05,10,0.05,50000,50
"4710",1999,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689772,4,"Hediste diversicolor","689772_1999",-1.37048656043356,"1999",0.29999999,10,0.29999999,299999.99,299.99999
"4711",2000,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,5,689773,4,"Hediste diversicolor","689773_2000",-1.37048656043356,"2000",0.75000003,10,0.75000003,750000.03,750.00003
"4712",2000,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,4,689774,4,"Hediste diversicolor","689774_2000",-1.37048656043356,"2000",6.32000029,60,6.32000029,6320000.29,6320.00029
"4713",2000,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689776,4,"Hediste diversicolor","689776_2000",-1.37048656043356,"2000",0.08,10,0.08,80000,80
"4714",2000,4,28,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689777,4,"Hediste diversicolor","689777_2000",-1.37048656043356,"2000",0.48,20,0.48,480000,480
"4715",2002,5,8,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689778,4,"Hediste diversicolor","689778_2002",-1.37048656043356,"2002",17.84999967,70,17.84999967,17849999.67,17849.99967
"4716",2002,5,8,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689779,4,"Hediste diversicolor","689779_2002",-1.37048656043356,"2002",22.2300005,40,22.2300005,22230000.5,22230.0005
"4717",2002,5,8,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689780,4,"Hediste diversicolor","689780_2002",-1.37048656043356,"2002",27.34999895,40,27.34999895,27349998.95,27349.99895
"4718",2004,5,10,16.3081665039063,56.6574668884277,"Polychaeta",0,2,689840,4,"Hediste diversicolor","689840_2004",-1.37048656043356,"2004",7.71000028,10,7.71000028,7710000.28,7710.00028
"4719",2004,5,10,16.3081665039063,56.6574668884277,"Polychaeta",0,1,689841,4,"Hediste diversicolor","689841_2004",-1.37048656043356,"2004",4.00999993,10,4.00999993,4009999.93,4009.99993
"4720",2007,5,4,16.3081665039063,56.6574668884277,"Polychaeta",0,3,689850,4,"Hediste diversicolor","689850_2007",-1.37048656043356,"2007",3.07599992,10,3.07599992,3075999.92,3075.99992
"4721",2001,5,10,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689851,4,"Hediste diversicolor","689851_2001",1.82780723640955,"2001",76.11999862,190,76.11999862,76119998.62,76119.99862
"4722",2001,5,10,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689852,4,"Hediste diversicolor","689852_2001",1.82780723640955,"2001",48.42000008,130,48.42000008,48420000.08,48420.00008
"4723",2001,5,10,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689853,4,"Hediste diversicolor","689853_2001",1.82780723640955,"2001",32.31000073,140,32.31000073,32310000.73,32310.00073
"4724",1996,5,14,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689864,4,"Hediste diversicolor","689864_1996",1.82780723640955,"1996",40.81999779,270,40.81999779,40819997.79,40819.99779
"4725",1996,5,14,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689865,4,"Hediste diversicolor","689865_1996",1.82780723640955,"1996",25.85999966,170,25.85999966,25859999.66,25859.99966
"4726",1996,5,14,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689866,4,"Hediste diversicolor","689866_1996",1.82780723640955,"1996",52.28000164,380,52.28000164,52280001.64,52280.00164
"4727",1996,5,14,16.3077507019043,56.6512832641602,"Polychaeta",57,4,689867,4,"Hediste diversicolor","689867_1996",1.82780723640955,"1996",59.09999847,320,59.09999847,59099998.47,59099.99847
"4728",1996,5,14,16.3077507019043,56.6512832641602,"Polychaeta",57,5,689868,4,"Hediste diversicolor","689868_1996",1.82780723640955,"1996",19.62000012,170,19.62000012,19620000.12,19620.00012
"4729",1997,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689869,4,"Hediste diversicolor","689869_1997",1.82780723640955,"1997",21.38000011,250,21.38000011,21380000.11,21380.00011
"4730",1997,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,4,689870,4,"Hediste diversicolor","689870_1997",1.82780723640955,"1997",17.96999957,280,17.96999957,17969999.57,17969.99957
"4731",1997,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689871,4,"Hediste diversicolor","689871_1997",1.82780723640955,"1997",19.80000019,270,19.80000019,19800000.19,19800.00019
"4732",1997,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689872,4,"Hediste diversicolor","689872_1997",1.82780723640955,"1997",20.86000017,310,20.86000017,20860000.17,20860.00017
"4733",1997,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,5,689873,4,"Hediste diversicolor","689873_1997",1.82780723640955,"1997",7.92999996,200,7.92999996,7929999.96,7929.99996
"4734",1998,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689874,4,"Hediste diversicolor","689874_1998",1.82780723640955,"1998",11.31999969,150,11.31999969,11319999.69,11319.99969
"4735",1998,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689875,4,"Hediste diversicolor","689875_1998",1.82780723640955,"1998",18.00999999,420,18.00999999,18009999.99,18009.99999
"4736",1998,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,4,689876,4,"Hediste diversicolor","689876_1998",1.82780723640955,"1998",14.40000057,350,14.40000057,14400000.57,14400.00057
"4737",1998,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,5,689877,4,"Hediste diversicolor","689877_1998",1.82780723640955,"1998",28.78999949,700,28.78999949,28789999.49,28789.99949
"4738",1998,4,22,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689878,4,"Hediste diversicolor","689878_1998",1.82780723640955,"1998",11.00000024,510,11.00000024,11000000.24,11000.00024
"4739",1999,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,4,689879,4,"Hediste diversicolor","689879_1999",1.82780723640955,"1999",18.11000015,160,18.11000015,18110000.15,18110.00015
"4740",1999,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689880,4,"Hediste diversicolor","689880_1999",1.82780723640955,"1999",21.28000021,180,21.28000021,21280000.21,21280.00021
"4741",1999,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,5,689881,4,"Hediste diversicolor","689881_1999",1.82780723640955,"1999",15.49999952,160,15.49999952,15499999.52,15499.99952
"4742",1999,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689882,4,"Hediste diversicolor","689882_1999",1.82780723640955,"1999",20.84000111,260,20.84000111,20840001.11,20840.00111
"4743",1999,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689883,4,"Hediste diversicolor","689883_1999",1.82780723640955,"1999",34.1899991,210,34.1899991,34189999.1,34189.9991
"4744",2000,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689884,4,"Hediste diversicolor","689884_2000",1.82780723640955,"2000",4.09999996,240,4.09999996,4099999.96,4099.99996
"4745",2000,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689885,4,"Hediste diversicolor","689885_2000",1.82780723640955,"2000",4.63999987,140,4.63999987,4639999.87,4639.99987
"4746",2000,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689886,4,"Hediste diversicolor","689886_2000",1.82780723640955,"2000",6.4200002,180,6.4200002,6420000.2,6420.0002
"4747",2000,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,4,689887,4,"Hediste diversicolor","689887_2000",1.82780723640955,"2000",2.52000004,120,2.52000004,2520000.04,2520.00004
"4748",2000,4,28,16.3077507019043,56.6512832641602,"Polychaeta",57,5,689888,4,"Hediste diversicolor","689888_2000",1.82780723640955,"2000",8.38,250,8.38,8380000,8380
"4749",2002,5,8,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689889,4,"Hediste diversicolor","689889_2002",1.82780723640955,"2002",31.61999941,140,31.61999941,31619999.41,31619.99941
"4750",2002,5,8,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689890,4,"Hediste diversicolor","689890_2002",1.82780723640955,"2002",14.68999982,60,14.68999982,14689999.82,14689.99982
"4751",2002,5,8,16.3077507019043,56.6512832641602,"Polychaeta",57,3,689891,4,"Hediste diversicolor","689891_2002",1.82780723640955,"2002",26.30999953,130,26.30999953,26309999.53,26309.99953
"4752",2003,5,5,16.3077507019043,56.6512832641602,"Polychaeta",57,1,689947,4,"Hediste diversicolor","689947_2003",1.82780723640955,"2003",8.28000009,40,8.28000009,8280000.09,8280.00009
"4753",2003,5,5,16.3077507019043,56.6512832641602,"Polychaeta",57,2,689949,4,"Hediste diversicolor","689949_2003",1.82780723640955,"2003",18.47000003,30,18.47000003,18470000.03,18470.00003
"4754",2001,5,10,16.3135169728597,56.6326484680176,"Polychaeta",14,3,689962,4,"Hediste diversicolor","689962_2001",-0.5849407155949,"2001",67.30999947,260,67.30999947,67309999.47,67309.99947
"4755",2001,5,10,16.3135169728597,56.6326484680176,"Polychaeta",14,2,689963,4,"Alkmaria romijni","689963_2001",-0.5849407155949,"2001",31.66000081,190,31.66000081,31660000.81,31660.00081
"4756",2001,5,10,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689964,4,"Alkmaria romijni","689964_2001",-0.5849407155949,"2001",33.02000114,370,33.02000114,33020001.14,33020.00114
"4757",1996,5,14,16.3135169728597,56.6326484680176,"Polychaeta",14,2,689975,4,"Hediste diversicolor","689975_1996",-0.5849407155949,"1996",85,540,85,8.5e+07,85000
"4758",1996,5,14,16.3135169728597,56.6326484680176,"Polychaeta",14,3,689976,4,"Hediste diversicolor","689976_1996",-0.5849407155949,"1996",53.81000042,490,53.81000042,53810000.42,53810.00042
"4759",1996,5,14,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689977,4,"Hediste diversicolor","689977_1996",-0.5849407155949,"1996",32.27999926,320,32.27999926,32279999.26,32279.99926
"4760",1996,5,14,16.3135169728597,56.6326484680176,"Polychaeta",14,4,689978,4,"Hediste diversicolor","689978_1996",-0.5849407155949,"1996",50.58000088,350,50.58000088,50580000.88,50580.00088
"4761",1996,5,14,16.3135169728597,56.6326484680176,"Polychaeta",14,5,689979,4,"Hediste diversicolor","689979_1996",-0.5849407155949,"1996",35.64999949,250,35.64999949,35649999.49,35649.99949
"4762",1997,4,22,16.3135169728597,56.6326484680176,"Polychaeta",14,4,689980,4,"Hediste diversicolor","689980_1997",-0.5849407155949,"1997",29.15999941,200,29.15999941,29159999.41,29159.99941
"4763",1997,4,22,16.3135169728597,56.6326484680176,"Polychaeta",14,3,689981,4,"Hediste diversicolor","689981_1997",-0.5849407155949,"1997",23.90000105,330,23.90000105,23900001.05,23900.00105
"4764",1997,4,22,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689982,4,"Hediste diversicolor","689982_1997",-0.5849407155949,"1997",53.81000145,340,53.81000145,53810001.45,53810.00145
"4765",1997,4,22,16.3135169728597,56.6326484680176,"Polychaeta",14,2,689983,4,"Hediste diversicolor","689983_1997",-0.5849407155949,"1997",53.40000153,380,53.40000153,53400001.53,53400.00153
"4766",1997,4,22,16.3135169728597,56.6326484680176,"Polychaeta",14,5,689984,4,"Hediste diversicolor","689984_1997",-0.5849407155949,"1997",56.38999939,340,56.38999939,56389999.39,56389.99939
"4767",1998,4,21,16.3135169728597,56.6326484680176,"Polychaeta",14,4,689985,4,"Hediste diversicolor","689985_1998",-0.5849407155949,"1998",41.13999844,640,41.13999844,41139998.44,41139.99844
"4768",1998,4,21,16.3135169728597,56.6326484680176,"Polychaeta",14,2,689986,4,"Hediste diversicolor","689986_1998",-0.5849407155949,"1998",17.41000056,490,17.41000056,17410000.56,17410.00056
"4769",1998,4,21,16.3135169728597,56.6326484680176,"Polychaeta",14,5,689987,4,"Hediste diversicolor","689987_1998",-0.5849407155949,"1998",19.50000048,390,19.50000048,19500000.48,19500.00048
"4770",1998,4,21,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689988,4,"Hediste diversicolor","689988_1998",-0.5849407155949,"1998",22.43999958,570,22.43999958,22439999.58,22439.99958
"4771",1998,4,21,16.3135169728597,56.6326484680176,"Polychaeta",14,3,689989,4,"Hediste diversicolor","689989_1998",-0.5849407155949,"1998",23.25000048,550,23.25000048,23250000.48,23250.00048
"4772",1999,4,28,16.3135169728597,56.6326484680176,"Polychaeta",14,2,689990,4,"Hediste diversicolor","689990_1999",-0.5849407155949,"1999",53.75999928,500,53.75999928,53759999.28,53759.99928
"4773",1999,4,28,16.3135169728597,56.6326484680176,"Polychaeta",14,5,689991,4,"Hediste diversicolor","689991_1999",-0.5849407155949,"1999",64.51000214,440,64.51000214,64510002.14,64510.00214
"4774",1999,4,28,16.3135169728597,56.6326484680176,"Polychaeta",14,3,689992,4,"Hediste diversicolor","689992_1999",-0.5849407155949,"1999",33.46999884,440,33.46999884,33469998.84,33469.99884
"4775",1999,4,28,16.3135169728597,56.6326484680176,"Polychaeta",14,4,689993,4,"Hediste diversicolor","689993_1999",-0.5849407155949,"1999",29.93000031,320,29.93000031,29930000.31,29930.00031
"4776",1999,4,28,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689994,4,"Hediste diversicolor","689994_1999",-0.5849407155949,"1999",50.53999901,430,50.53999901,50539999.01,50539.99901
"4777",2000,4,27,16.3135169728597,56.6326484680176,"Polychaeta",14,1,689995,4,"Hediste diversicolor","689995_2000",-0.5849407155949,"2000",14.88999978,110,14.88999978,14889999.78,14889.99978
